"group","CBSA","Days.with.AQI","Good.Days","Moderate.Days","Unhealthy.for.Sensitive.Groups.Days","Unhealthy.Days","Very.Unhealthy.Days","Hazardous.Days","Max.AQI","X90th.Percentile.AQI","Median.AQI","Days.CO","Days.NO2","Days.Ozone","Days.PM2.5","Days.PM10","index_nsa","GSPC.Close","Gross.domestic.product..constant.prices","Gross.domestic.product.per.capita..constant.prices","Gross.domestic.product.per.capita..current.prices","Gross.domestic.product.based.on.purchasing.power.parity..PPP..share.of.world.total","Inflation..average.consumer.prices","Volume.of.imports.of.goods.and.services","Volume.of.exports.of.goods.and.services","Unemployment.rate","Current.account.balance","lat_numeric","lon_numeric","Year"
5,"Appleton, WI",361.4,272.8,85,3.4,0.2,0,0,120.8,63.4,39.2,0,0,163,198.4,0,153.6615,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.2619309,-88.4153847,2016
5,"Asheville, NC",364.8,268.6,92.8,2.6,0.8,0,0,124,64.8,43.4,0,0,183,181.8,0,221.341,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.5950581,-82.5514869,2016
5,"Athens-Clarke County, GA",361.4,270.8,88.2,1.8,0.6,0,0,119,60.6,40.6,0,0,136.2,225.2,0,166.402,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,33.9519347,-83.357567,2016
5,"Atlantic City-Hammonton, NJ",360.6,308.2,49.2,2.4,0.8,0,0,145.2,56,37.8,0,0,302.6,58,0,195.9935,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.6365056,-74.8023853,2016
5,"Augusta-Richmond County, GA-SC",364.8,251.4,110.8,2,0.6,0,0,123.2,63.4,43.4,0,0,171.2,193.6,0,155.514,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,33.3623499,-82.0407137,2016
5,"Bakersfield, CA",365.4,49,181.2,101.6,32.8,0.6,0.2,219.4,147.6,86.8,0,0.2,217.4,142.4,5.4,168.10125,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.3732921,-119.0187125,2016
5,"Baltimore-Columbia-Towson, MD",365.4,175.8,171.8,15,2.4,0.4,0,166.6,86.4,51.4,0,18.6,168.6,178.2,0,205.850666666667,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.372594,-76.6412712,2016
5,"Bangor, ME",364.8,324.8,39.8,0.2,0,0,0,91.4,50.8,34.4,0,0,221.4,142.2,1.2,176.845,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.8016128,-68.7712257,2016
5,"Barnstable Town, MA",323,300.2,19.6,3,0.2,0,0,121.2,48.6,35.4,0,0,299.6,23.4,0,260.774,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.7003208,-70.3002024,2016
5,"Baton Rouge, LA",365.4,179,171.2,13.6,1.6,0,0,156.6,81.6,50.8,0.2,4,152.6,207.2,1.4,215.4745,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,30.4514677,-91.1871466,2016
5,"Bay City, MI",259.4,218.4,41,0,0,0,0,81.8,54.2,30.2,0,0,0,259.4,0,140.497,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,43.5944677,-83.8888647,2016
5,"Beaumont-Port Arthur, TX",365.4,248.8,107.6,8.2,0.6,0.2,0,151,70.6,43.8,0,0.2,212.4,152.8,0,175.96,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,29.878116,-93.9405549,2016
5,"Beckley, WV",68.5,60.25,8.25,0,0,0,0,50.75,42.25,26.25,0,0,0,68.5,0,191.513125,1768.84999084473,2.2795,52848.93,54198.8625,16.0705,1.31875,3.502,2.7845,6.7165,-2.2355,37.7781702,-81.1881557,2016
5,"Bellingham, WA",343.6,323.2,20.4,0,0,0,0,79.8,44.2,27.2,0,0,117,226.6,0,207.8285,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,48.7519112,-122.4786854,2016
5,"Billings, MT",337.8,315,22.4,0.4,0,0,0,98.6,44.2,21.6,0,0,0,337.8,0,216.498,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,45.7832856,-108.5006904,2016
5,"Birmingham-Hoover, AL",365.4,178,178.2,8.2,1,0,0,143.6,75.4,50.4,0,7.2,117,238.6,2.6,180.00425,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,33.4415956,-86.7818523,2016
5,"Bismarck, ND",365.4,325.8,37.8,1.6,0.2,0,0,111.2,52.2,36.8,0,7,281.4,71.2,5.8,255.6605,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,46.8041643,-100.7877616,2016
5,"Bloomington, IL",361.2,304.8,52.6,3.8,0,0,0,107.2,61.4,37.2,0,0,334.4,26.8,0,145.409,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.4842027,-88.9936873,2016
5,"Bloomington, IN",358,267,85.8,4.8,0.4,0,0,137,65,40.2,0,0,142.8,215.2,0,170.4325,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.165325,-86.5263857,2016
5,"Boise City, ID",365.4,262.4,91.4,9,2.4,0.2,0,175.4,69.8,41.4,1.8,37.2,196,92.8,37.6,205.194,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,43.6150186,-116.2023137,2016
5,"Boulder, CO",329.6,229,88,11.6,1,0,0,135,75,43.2,0,0,289.6,35.4,4.6,231.512,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.0149856,-105.2705456,2016
5,"Bowling Green, KY",365.4,282.6,79.2,3.4,0.2,0,0,110.6,62.4,41,0.4,0,250.6,114.4,0,158.4665,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,36.9685219,-86.4808043,2016
5,"Bridgeport-Stamford-Norwalk, CT",365.4,216.2,125,18,6.2,0,0,178,89,46.2,0.4,9.8,152.2,202.8,0.2,190.7745,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.211842,-73.2057595,2016
5,"Brownsville-Harlingen, TX",365.4,259.6,105,0.8,0,0,0,99.4,64.8,42,0,0,152.8,210.8,1.8,155.948,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,26.1906306,-97.6961026,2016
5,"Brunswick, GA",321,292.8,27.8,0.4,0,0,0,89.4,49.4,34.8,0,0,183,136.6,1.4,174.0345,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,31.1510919,-81.4878157,2016
5,"Burlington, NC",308.75,263.5,45.25,0,0,0,0,75.5,52.5,33.75,0,0,0,308.75,0,136.12625,1768.84999084473,2.2795,52848.93,54198.8625,16.0705,1.31875,3.502,2.7845,6.7165,-2.2355,36.0959472,-79.4372016,2016
5,"Burlington-South Burlington, VT",365.4,323.2,42,0.2,0,0,0,99.2,52,36.6,0.2,4.8,281.8,78.6,0,216.0165,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.4707506,-73.1516317,2016
5,"Canton-Massillon, OH",365.4,248.2,109.4,7.6,0.2,0,0,127.8,69.8,43.6,1.6,0,142.8,221,0,139.9175,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.7989473,-81.378447,2016
5,"Cape Coral-Fort Myers, FL",365.4,318.6,46.6,0.2,0,0,0,95.6,52,37.2,0,0,250,113.8,1.6,187.54,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,26.5605279,-81.9274896,2016
5,"Carson City, NV",315.6,231,79.2,3.2,2,0.2,0,146.2,72.6,44.8,0,0,234.2,81.4,0,153.991,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.1637984,-119.7674034,2016
5,"Casper, WY",365.2,321.4,43.2,0.6,0,0,0,97.6,51.6,39,0,36.6,312.4,14,2.2,264.131,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,42.848709,-106.2980824,2016
5,"Cedar Rapids, IA",365.4,253,110.8,1.6,0,0,0,114.8,65.4,42.8,0,0,135.8,227.6,2,151.5475,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.9778795,-91.6656232,2016
5,"Chambersburg-Waynesboro, PA",330,293.6,35.4,1,0,0,0,93.6,53.6,37,0,0,330,0,0,173.716,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.9375911,-77.6611022,2016
5,"Champaign-Urbana, IL",365.4,294.2,69.4,1.8,0,0,0,105.4,61.8,39,1,0,287.2,77.2,0,169.8095,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.1105875,-88.2072697,2016
5,"Charleston, WV",352.6,286.2,62.6,3.6,0.2,0,0,126.6,61,36.6,11.6,0,168.2,96.4,76.4,160.758,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,38.3498195,-81.6326234,2016
5,"Charleston-North Charleston, SC",364.2,294.8,68,1,0.4,0,0,115.4,55.8,38.4,0,6.6,138.8,218,0.8,251.44875,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,32.8909785,-80.0691552,2016
5,"Charlotte-Concord-Gastonia, NC-SC",365.4,213.6,141,9.6,1,0.2,0,142.8,77.4,47.4,0,3.2,221,141,0.2,177.2905,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.1223173,-80.7214417,2016
5,"Charlottesville, VA",365,314.4,50,0.6,0,0,0,93.4,54,36.2,0,0,156.2,208.8,0,213.2645,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,38.0293059,-78.4766781,2016
5,"Chattanooga, TN-GA",360.4,221.4,134.8,3.2,1,0,0,135.4,66.6,46.2,0,0,157.4,203,0,178.917,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.0457984,-85.3093995,2016
5,"Cheyenne, WY",365.4,286.6,77.6,1,0.2,0,0,111.8,63.4,43.4,0.4,6.8,329.2,26.8,2.2,205,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.1399814,-104.8202462,2016
5,"Chico, CA",365.4,165.8,183,14.2,2.4,0,0,157.8,88.2,52.6,0,0,223,142.2,0.2,194.432,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.7284944,-121.8374777,2016
5,"Cincinnati, OH-KY-IN",365.4,125.6,220.4,17.4,1.8,0.2,0,153,88,56,0,17,114.2,230,4.2,155.0565,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.1031182,-84.5120196,2016
5,"Clarksville, TN-KY",364.8,269.6,92,3,0.2,0,0,110.4,63.4,42.4,0,0,242.6,122.2,0,175.5145,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,36.5297706,-87.3594528,2016
5,"Cleveland, TN",238,238,0,0,0,0,0,35,23,12,0,184,0,0,54,171.5975,1409.37249755859,2.281,51736.82,51736.74,16.115,2.073,2.447,4.014,8.075,-2.573,35.1595182,-84.8766115,2016
5,"Cleveland-Elyria, OH",365.4,159.4,188.2,15.2,2.4,0.2,0,160.6,84.8,54,4.8,10,119.8,214.6,16.2,133.555333333333,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.3683798,-82.1076486,2016
5,"Coeur d'Alene, ID",337.5,296.5,38,1.5,1.5,0,0,124.5,56.5,26,0,0,0,337.5,0,197.08,2082.58377075195,2.1875,54444.12,57284.835,16.1635,0.694,3.319,0.339,5.075,-2.1815,47.6734632,-116.7812225,2016
5,"Colorado Springs, CO",365.4,254,104.8,6.6,0,0,0,118,73.8,45.4,0.4,0,354.4,9.8,0.8,219.916,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,38.8338816,-104.8213634,2016
5,"Columbia, MO",213.6,180.2,30.8,2.6,0,0,0,104.2,60,40,0,0,213.6,0,0,163.542,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,38.9517053,-92.3340724,2016
5,"Columbia, SC",365.4,250.2,113.6,1.2,0.4,0,0,113.6,61.4,44.2,0,2.2,163.6,197,2.6,165.91125,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.0007104,-81.0348144,2016
5,"Columbus, GA-AL",364.6,247,115,2.6,0,0,0,122.4,64.2,42.8,0,0,122,242.4,0.2,154.417,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,32.4609764,-84.9877094,2016
5,"Columbus, IN",327.25,241.75,83.5,2,0,0,0,105.25,65.5,39.5,0,50,129.5,147.75,0,149.235625,1951.86312866211,2.12625,53589.81,55724.675,16.06,1.11725,3.253,1.88275,5.9165,-2.122,39.2014404,-85.9213796,2016
5,"Columbus, OH",365.4,225.6,128.4,10.8,0.4,0.2,0,138,74.6,45.6,0,19.8,156.4,188,1.2,165.516666666667,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.9611755,-82.9987942,2016
5,"Corpus Christi, TX",365.4,273.2,90.6,1.6,0,0,0,111.4,62.8,40.8,0,0,205.4,159.4,0.6,180.2315,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,27.8005828,-97.396381,2016
5,"Corvallis, OR",326.6,299.6,26.2,0.6,0.2,0,0,101.2,45,16,0,0,0,326.6,0,189.1555,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.5645659,-123.2620435,2016
5,"Crestview-Fort Walton Beach-Destin, FL",364.4,342.8,21.4,0.2,0,0,0,86.8,46.8,33.8,0,0,351.8,0,12.6,191.698,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,30.3935337,-86.4957833,2016
5,"Dalton, GA",276,242,33,0.8,0,0.2,0,133,55.2,39.6,0,0,228.8,47.2,0,150.369,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.7698021,-84.9702228,2016
5,"Daphne-Fairhope-Foley, AL",276,234,41,1,0,0,0,105.4,55.6,37.4,0,0,205,71,0,176.995,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,30.4065868,-87.6835974,2016
5,"Davenport-Moline-Rock Island, IA-IL",365.4,126.6,234.8,3.8,0.2,0,0,127,76.2,55.4,0,0,65.6,213,86.8,177.3425,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.5067003,-90.5151342,2016
5,"Decatur, AL",315.8,259.6,54.6,1.6,0,0,0,101.6,58.4,39.8,0,0,201,114.8,0,157.083,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.6059253,-86.9833417,2016
5,"Decatur, IL",365.2,270.2,93,2,0,0,0,100,62.6,41.4,0,0,210.2,155,0,146.978,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.8403147,-88.9548001,2016
5,"Deltona-Daytona Beach-Ormond Beach, FL",364.8,316.6,47.6,0.6,0,0,0,96,53.2,38.4,0,0,255.2,109.2,0.4,172.9765,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,29.0396219,-81.2518833,2016
5,"Denver-Aurora-Lakewood, CO",365.4,98.4,226.4,36.2,4.4,0,0,167.8,101.4,62.4,0,71.2,238.4,46.6,9.2,296.486666666667,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.5142848,-104.8454619,2016
5,"Des Moines-West Des Moines, IA",365.4,278,86.8,0.6,0,0,0,108.6,60.2,40,0,14.4,141.8,207.2,2,167.0655,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.5410117,-93.8163328,2016
5,"Dothan, AL",282.2,252.4,29.8,0,0,0,0,86.4,51.4,36,0,0,212.2,70,0,157.062,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,31.2232313,-85.3904888,2016
5,"Dover, DE",358.4,279.4,74.2,4,0.8,0,0,125.2,64.2,40.8,0,0,253,105.4,0,168.686,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.158168,-75.5243682,2016
5,"Duluth, MN-WI",365.4,312.6,52,0.8,0,0,0,106.8,53,36.4,0,0,237.6,121.6,6.2,221.9175,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,43.7844397,-88.7878678,2016
5,"Durham-Chapel Hill, NC",365,279.4,83.4,2,0.2,0,0,111,60,40.2,0,0,160.4,204.4,0.2,172.5045,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.9131996,-79.0558445,2016
5,"East Stroudsburg, PA",364.8,281.4,82,1.4,0,0,0,107.6,60.2,39.6,0,0,233.4,131.4,0,142.7455,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.0030522,-75.1817547,2016
5,"Eau Claire, WI",346.6,293.6,52.4,0.6,0,0,0,99.8,55,36.4,0,0,185.8,158.8,2,190.0785,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.811349,-91.4984941,2016
5,"El Centro, CA",365.4,112.4,209.2,38.4,3.6,1,0.8,311.2,104.8,59.6,1.2,20.2,165.4,94.8,83.8,156.6795,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,32.792,-115.5630514,2016
5,"El Paso, TX",365.4,170.8,182.6,10.2,1.2,0.2,0.4,250.4,81.8,52,0,27.6,177.4,151.4,9,170.96975,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,31.7618778,-106.4850217,2016
5,"Elizabethtown-Fort Knox, KY",348.2,240.8,105.6,1.4,0.4,0,0,108.8,64.4,43.4,0,0,121.2,227,0,176.336,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,37.8853595,-85.9503469,2016
5,"Elkhart-Goshen, IN",357.4,211.4,138.8,7,0,0.2,0,142.6,71.4,45.8,0,0,96.2,261.2,0,145.66,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.5456719,-85.8281458,2016
5,"Elmira, NY",352,318,30,4,0,0,0,115,49,33,0,0,352,0,0,163.2875,1409.37249755859,2.281,51736.82,51736.74,16.115,2.073,2.447,4.014,8.075,-2.573,42.0897965,-76.8077338,2016
5,"Erie, PA",364.2,242.6,116.8,4.2,0.6,0,0,126,66,43.8,0.2,3.4,186.4,174,0.2,154.576,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,42.1292241,-80.085059,2016
5,"Evansville, IN-KY",365.4,191.2,163.8,9.4,1,0,0,132.8,75.6,49.4,1,1.2,143.8,219.4,0,163.2175,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,37.9715592,-87.5710898,2016
5,"Fairbanks, AK",365.4,200.4,104.8,26.6,32.4,1.2,0,208,135.6,45,0.4,4.8,106.6,240.4,13.2,180.5515,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,64.8400511,-147.7199756,2016
5,"Fargo, ND-MN",363.4,309,53.6,0.8,0,0,0,103.6,54.2,36.4,0.4,7,201,133.6,21.4,205.945,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,46.8771863,-96.7898034,2016
5,"Farmington, NM",365.4,251,110,4.2,0.2,0,0,117.6,72.6,45.2,0,17.2,343.4,3.6,1.2,201.2245,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,36.7280583,-108.2186856,2016
5,"Fayetteville, NC",335.2,260.4,73.8,1,0,0,0,107,59.4,41.2,0,0,167.4,167.4,0.4,145.0345,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.0523673,-78.8783774,2016
5,"Flagstaff, AZ",363.6,262.2,96,5.4,0,0,0,115.8,69.4,44.8,0,0,356.4,7.2,0,200.911,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.1982836,-111.651302,2016
5,"Flint, MI",308.4,232.6,68.4,6.8,0.6,0,0,128.4,67.6,40.6,0,0,154,154.4,0,123.192,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,43.0125274,-83.6874562,2016
5,"Florence, SC",315.6,254.4,60.6,0.6,0,0,0,101.6,56.4,40.4,0,0,189,126.6,0,161.4935,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.1954331,-79.7625625,2016
5,"Florence-Muscle Shoals, AL",282.8,246.8,34.6,1.4,0,0,0,98.2,53.2,37.8,0,0,206.2,76.6,0,157.401,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.7448112,-87.6675292,2016
5,"Fond du Lac, WI",194.6,162.6,28,3.8,0.2,0,0,118.4,63.6,39.8,0,0,194.6,0,0,156.319,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,43.7730448,-88.4470508,2016
5,"Fort Collins, CO",365.4,189.8,151.6,22.2,1.8,0,0,157.6,89,50.2,0,0,339.4,24.8,1.2,208.004,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.5852602,-105.084423,2016
5,"Fort Smith, AR-OK",361.4,303,55,3,0.4,0,0,103.6,58.2,37.4,0,48.8,224,63,25.6,162.51,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.428109,-94.3850907,2016
5,"Fort Wayne, IN",365.4,199,160.8,5.2,0.4,0,0,143.6,71.2,48.2,2,2.2,97,264.2,0,137.675,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,41.079273,-85.1393513,2016
5,"Fresno, CA",365.4,71.2,173.4,91,29.4,0.4,0,200.2,144.4,80.4,0,0.6,222.4,137.2,5.2,179.0755,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,36.7377981,-119.7871247,2016
5,"Gadsden, AL",311.2,220,88.6,1.4,1.2,0,0,124.6,58.4,42.6,0,0,163.6,147.6,0,176.484,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.014264,-86.0066386,2016
5,"Gainesville, FL",361.6,323.8,37,0.4,0.4,0,0,101.8,50.4,35.4,0,0,229,132.6,0,179.308,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,29.6519563,-82.324998,2016
5,"Gainesville, GA",274.2,170.8,103,0.2,0.2,0,0,101.8,61,42.4,0,0,0,274.2,0,157.5995,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,34.2978794,-83.8240663,2016
5,"Gettysburg, PA",365.2,250.4,110.4,4.4,0,0,0,117.6,68.8,43.6,1,2.8,229.8,131.6,0,178.5205,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.8309293,-77.2310955,2016
5,"Goldsboro, NC",311,206.75,104.25,0,0,0,0,83,61.5,42,0,0,0,311,0,154.54125,1768.84999084473,2.2795,52848.93,54198.8625,16.0705,1.31875,3.502,2.7845,6.7165,-2.2355,35.3848841,-77.9927651,2016
5,"Grand Island, NE",116.2,105.8,10.4,0,0,0,0,71,47.4,25.4,0,0,0,116.2,0,177.185,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.9263957,-98.3420118,2016
5,"Grand Junction, CO",365.4,238.2,123.2,4,0,0,0,109.4,70.6,46.4,0,0,305.8,55.4,4.2,202.8285,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,39.0638705,-108.5506486,2016
5,"Grants Pass, OR",365.4,291,69,2.4,2,0.6,0.4,159.8,62,27.8,0,0,0,365.4,0,194.437,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,42.4390069,-123.3283925,2016
5,"Great Falls, MT",346,305.8,37.4,1.4,1.4,0,0,118.8,50.8,27.6,0,0,0,346,0,197.7685,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,47.5052849,-111.3007715,2016
5,"Greeley, CO",365.4,231.2,124.8,9,0.4,0,0,136.4,80.4,46.2,0.6,0,325.6,37.8,1.4,186.918,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,40.4233142,-104.7091322,2016
5,"Green Bay, WI",364.8,275.2,83.4,5.4,0.8,0,0,137,67.4,39.2,0,0,173.4,191.4,0,152.834,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,44.5133188,-88.0132958,2016
5,"Greensboro-High Point, NC",361,265.8,91.8,3.2,0.2,0,0,121,62.6,42.2,0,0,176.4,183,1.6,150.248,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,36.1029481,-79.9335219,2016
5,"Greenville, NC",263.6,226,36.8,0.6,0.2,0,0,110,55,38,0,0,186.6,77,0,145.954,1843.36500244141,2.1572,53219.212,54927.088,16.071,1.3084,3.0918,2.309,6.3482,-2.2122,35.612661,-77.3663538,2016
